NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
20,17,6.023900001309812,49.26339999656193,32.561800006078556,363.8857000041753,15.084699989529327,23.998699994990602,6.4466900080815764e-27
20,18,6.029599986504763,50.99650000920519,32.19670001999475,365.53370000910945,15.01760000246577,23.57950000441633,1.5523624895469697e-26
20,19,4.890999989584088,48.7581999914255,33.513099973788485,324.2610000015702,14.75840000784956,20.842199999606237,6.417179920999664e-27
20,20,6.581399997230619,48.83909999625757,32.25200000451878,381.8549999850802,15.025899978354573,25.78610001364723,1.5576694884002442e-26
20,21,8.498699986375868,49.83629999333061,32.75489999214187,412.2347000229638,15.608499990776181,27.991100010694936,6.535533172229973e-27
20,22,5.957799992756918,49.9409000040032,34.255600010510534,361.93630000343546,14.873499982059002,23.868299991590902,1.55688487992518e-26
20,23,7.075100002111867,49.25460001686588,33.117599989054725,399.47529998607934,14.744399988558143,26.09679999295622,6.580035040300552e-27
20,24,4.894700017757714,48.44100002082996,31.928300013532862,316.0358000022825,14.49889998184517,21.159700001589954,3.389158263576516e-27
20,25,6.144400016637519,49.43330000969581,32.00839998316951,357.058199995663,15.231500001391396,24.879899981897324,1.5471547404369423e-26
20,26,4.511000006459653,48.474299983354285,31.93769999779761,294.2685000016354,14.850000006845221,21.18700000573881,1.2408614433143121e-26
20,27,5.8311999891884625,48.83620000327937,35.29439997510053,296.26179998740554,14.737899997271597,19.56029998837039,9.39471707417388e-27
20,28,5.606199993053451,48.732199997175485,32.63530001277104,344.267900014529,14.761400001589209,22.826300002634525,1.2561018189717209e-26
20,29,6.233799998881295,47.51380000379868,31.89719998044893,356.7904999945313,14.96880000922829,23.966099979588762,1.2460031754088067e-26
20,30,5.013200017856434,49.21880000620149,31.953199999406934,315.4627000039909,14.710699993884191,21.100699988892302,1.2438865620923603e-26
20,31,5.376500019337982,48.926099989330396,32.03410000423901,336.88839999376796,15.321000013500452,23.813300009351224,3.395186405360407e-27
20,32,6.990699999732897,48.89619999448769,32.03380000195466,400.78019999782555,14.790300017921254,26.967400015564635,1.2551556369540898e-26
20,33,5.866599996807054,48.25419999542646,31.91510000033304,356.1418000026606,14.426700014155358,24.245399981737137,3.4143859139405546e-27
20,34,7.354200002737343,48.997400008374825,32.204799994360656,399.2040999874007,14.760499994736165,26.39449998969212,9.626107581265926e-27
20,35,6.151799985673279,49.311599985230714,32.58209998602979,356.84540000511333,14.684499998111278,23.653000011108816,1.5552419763790538e-26
20,36,7.789499999489635,52.811000001383945,32.64290001243353,401.1078999901656,14.777000003959984,27.148399996804073,1.2544541768568801e-26
20,37,6.349799979943782,50.60879999655299,32.93009998742491,369.465100025991,14.975500002037734,23.52370001608506,1.8627435889027133e-26
20,38,6.609999982174486,48.672900011297315,32.02770001371391,377.2877999872435,14.664199989056215,25.263799994718283,9.495602192924534e-27
20,39,5.995800020173192,47.92989999987185,32.181199989281595,355.65839998889714,14.540300006046891,23.648800008231774,6.43121970343916e-27
20,40,6.814300024416298,53.82080000708811,33.280399977229536,386.80869998643175,14.918100001523271,24.884100013878196,1.246821971027172e-26
20,41,6.491800013463944,56.224800006020814,36.47990000899881,347.66350002610125,15.00280000618659,22.36500001163222,9.476805663698808e-27
20,42,7.137600012356415,57.16210001264699,33.52280001854524,364.377499994589,14.931200013961643,23.633899982087314,9.457622121874857e-27
20,43,5.9188999875914305,48.340999986976385,32.24110000883229,358.0412000010256,14.659699983894825,24.877199990442023,9.422383315991614e-27
20,44,5.448700016131625,48.36950000026263,32.90670001297258,340.1694000058342,14.75240002037026,22.689600009471178,6.464287164096408e-27
20,45,6.404299987480044,48.59170000418089,32.64990000752732,379.72859997535124,14.782899990677834,25.441700010560453,6.45392979536567e-27
20,46,5.944000004092231,48.43970001093112,32.15370001271367,363.3900000131689,14.973300014389679,24.50430000317283,1.253020134561647e-26
20,47,5.356500012567267,50.492399983340874,32.837299979291856,338.46649999031797,15.385399980004877,23.13680000952445,9.488532308447327e-27
20,48,7.550399983301759,50.00359998666681,32.96099998988211,400.5923999939114,14.902500028256327,26.754199992865324,1.8615766751817595e-26
20,49,5.853100010426715,48.311399994418025,31.72400000039488,358.05000000982545,14.500599994789809,23.583600006531924,3.483650383082935e-27
20,50,4.93970001116395,49.30819998844527,31.903900002362207,314.14220001897775,14.888000005157664,20.93489997787401,9.420334481109686e-27
20,51,5.405500007327646,48.61100000562146,32.08710000035353,338.8725999975577,14.99980001244694,22.54539998830296,9.386032179221514e-27
20,52,4.004899994470179,47.81330001424067,31.900900008622557,271.600700012641,14.639299974078313,18.492400005925447,6.339537437917155e-27
20,53,6.022200017469004,47.910000022966415,31.801700009964406,356.32810002425686,14.7063999902457,24.69389999168925,1.2469384036932983e-26
20,54,6.534599990118295,48.02879999624565,32.321900012902915,383.3448000077624,14.858599985018373,25.703399995109066,9.457941788922597e-27
20,55,5.741400003898889,47.78429999714717,32.058300013886765,336.6313999867998,14.834400004474446,22.60770002612844,1.84981766864307e-26
20,56,5.0577000074554235,49.30729998159222,32.58900000946596,313.5386999929324,14.668899995740503,20.824699982767925,6.35459305098465e-27
20,57,5.691099999239668,48.32880001049489,32.16839997912757,339.62220000103116,15.098600008059293,22.332599997753277,2.4515869670284495e-26
20,58,6.207600003108382,49.23909998615272,33.70669999276288,358.05720000644214,15.551099990261719,24.876800016500056,1.860271321980041e-26
20,59,6.071900017559528,48.16430000937544,32.019799982663244,361.40789999626577,14.395700010936707,23.927400005050004,6.401005510093532e-27
20,60,6.905299989739433,51.93909999798052,32.991399988532066,380.4015999776311,15.829100011615083,25.891600002069026,1.2512429295100284e-26
20,61,5.986200005281717,49.27389998920262,32.911500020418316,360.8441000105813,14.647400006651878,23.829399986425415,1.8593595460757047e-26
20,62,7.2225000185426325,48.39770001126453,32.43420002399944,401.80759999202564,14.81739999144338,26.52529999613762,1.2493691602552642e-26
20,63,4.884199996013194,48.812399996677414,32.224099995801225,318.9666000253055,14.771999994991347,20.98400000249967,6.399075551185334e-27
20,64,6.014199985656887,48.0037999805063,31.897899985779077,359.5543999981601,15.404899982968345,24.627999984659255,6.485379705502076e-27
20,65,6.039600004442036,48.76879998482764,31.976700003724545,359.1300999978557,14.683199988212436,23.553600010927767,9.469453401352381e-27
20,66,6.009200005792081,47.62810000102036,32.84440000425093,360.6748000020161,15.91389998793602,24.69819999532774,6.4246919793223666e-27
20,67,5.8730999880936,48.0911000049673,32.09590000915341,355.8957999921404,14.796600007684901,23.70270001119934,3.4131311575213904e-27
20,68,5.231799994362518,47.36379999667406,32.077300013042986,312.7725000085775,14.73300001816824,20.734000019729137,9.400493667503342e-27
20,69,6.28199998755008,47.59099998045713,31.960799999069422,370.5091000010725,15.04279999062419,23.73799998895265,1.2468927448878783e-26
20,70,5.864500009920448,49.35859999386594,32.547000009799376,364.12399998516776,14.65760002611205,23.6581000208389,6.442639314862169e-27
20,71,6.340400024782866,47.446200012927875,32.6966000138782,359.4530000118539,15.060800011269748,24.155399994924664,9.437113413103407e-27
20,72,6.999299977906048,48.36849999264814,32.97480000765063,411.79430001648143,15.057999989949167,26.75459999591112,1.2575827612543639e-26
20,73,6.047600007150322,49.91039997548796,33.48769998410717,378.12039998243563,15.637600008631125,24.820899998303503,6.453718535587193e-27
20,74,5.518400022992864,48.071299999719486,32.329399982700124,336.9775000028312,14.439899998251349,22.675500018522143,3.491987627754051e-27
20,75,6.7605999938678,49.231499986490235,32.3816999734845,385.35769999725744,14.847499987808987,25.99319998989813,2.4653629996571708e-26
20,76,5.9865999792236835,49.8719000024721,32.92470000451431,362.58190000080504,15.163300005951896,25.373099982971326,9.523344835972316e-27
20,77,6.005600007483736,49.24089999985881,31.800600001588464,356.6795000224374,15.194300009170547,24.183300003642216,3.478551538968096e-27
20,78,5.903700017370284,48.41089999536052,32.390100008342415,356.8968999898061,14.726000023074448,23.737600015010685,1.2456186345721731e-26
20,79,6.542199989780784,48.56409999774769,31.85740002663806,377.2191000171006,14.685100002679974,25.604700000258163,1.2518295618774479e-26
20,80,5.537599994568154,48.12959997798316,32.16259999317117,333.487600000808,14.789999986533076,22.159899992402643,6.424676552201669e-27
20,81,5.6634000211488456,48.246300022583455,33.39500000583939,334.7762000048533,14.8427999811247,22.51280000200495,9.479050053228672e-27
20,82,5.916300026001409,48.68080001324415,31.917300017084926,356.809200020507,15.13149999664165,25.005400006193668,9.452790270197059e-27
20,83,6.881699984660372,51.08469998231158,36.67589998804033,408.6228999949526,15.805000002728775,28.708500001812354,1.556523494157877e-26
20,84,4.9356999807059765,50.784199993358925,34.96600000653416,366.5739000134636,16.54489999054931,21.965799998724833,9.493018847728399e-27
20,85,5.475400015711784,47.68550000153482,31.98780000093393,335.07319999625906,14.835100009804592,25.12369997566566,6.4040567538291765e-27
20,86,6.165600003441796,54.05669999890961,34.39419998903759,360.9977999876719,15.18199997371994,24.650600011227652,1.8633201391268937e-26
20,87,8.004000002983958,61.683100007940084,34.476100001484156,403.73240000917576,14.941200002795085,27.014599996618927,6.457084184829341e-27
20,88,5.174399993848056,58.44289998640306,36.717700015287846,297.94970000511967,15.009199996711686,20.087300013983622,2.4558544868440848e-26
20,89,5.985800002235919,49.4411000108812,32.25490002660081,356.95859999395907,14.664599992102012,24.126400006935,6.4386345838061216e-27
20,90,5.356199981179088,49.264000001130626,33.02989999065176,344.8917999921832,14.670500007923692,24.197899998398498,6.4055847751514676e-27
20,91,6.907000002684072,50.57950000627898,32.123399985721335,361.4965000015218,15.820000000530854,25.746200000867248,1.2529208298495211e-26
20,92,6.167599989566952,49.025400017853826,32.157700014067814,359.3847000156529,14.952500001527369,24.521599989384413,9.42359921462009e-27
20,93,6.012600002577528,48.51829999824986,31.921799993142486,358.1232999858912,14.760199992451817,23.868099990068004,9.455623858488916e-27
20,94,5.508900008862838,49.646500003291294,32.18209999613464,333.949499996379,14.874899992719293,22.25659997202456,9.42691466353693e-27
20,95,5.352300009690225,48.146799992537126,32.21590002067387,336.8343000183813,15.032800001790747,22.35459999064915,2.767836132144013e-26
20,96,7.050799991702661,49.00359999737702,32.70599999814294,398.19370000623167,14.779999997699633,27.481199998874217,6.470397721495559e-27
20,97,6.424799998058006,47.74670000188053,32.221100002061576,379.55919999512844,14.922000002115965,25.695899996208027,1.2409098326459966e-26
20,98,4.953299998305738,49.46939999354072,32.83870001905598,315.5136000132188,15.297900012228638,21.30860000033863,3.333783281517519e-27
20,99,5.888499988941476,47.98289999598637,32.435900007840246,363.0156999861356,16.815599985420704,26.200199994491413,1.5489394694490846e-26
24,0,8.375999983400106,54.27670001517981,35.771299997577444,446.73279998824,15.10340001550503,31.346999981906265,1.5577204894910198e-26
24,1,8.131299982778728,47.36810000031255,33.68700001738034,456.90940000349656,14.751599985174835,30.934899987187237,9.672081707043374e-27
24,2,8.275500003946945,49.920599994948134,32.72970000398345,451.82869999553077,14.853799977572635,30.096900009084493,1.5654208174475398e-26
24,3,9.73989997874014,47.48830001335591,31.94340001209639,463.09330000076443,14.958899992052466,31.60550000029616,1.2596810532361849e-26
24,4,7.042400015052408,48.283500014804304,32.08620002260432,398.0280999967363,14.670000004116446,26.731600024504587,2.174345203080096e-26
24,5,7.633699977304786,48.914500017417595,32.01860000262968,422.4567999772262,15.009599999757484,28.112300002248958,9.587737582729493e-27
24,6,8.286299998871982,48.419700004160404,32.28129999479279,444.5881999854464,14.619299996411428,31.600099988281727,9.530010146126974e-27
24,7,8.425300009548664,49.63949997909367,32.018199999583885,445.50010000239126,15.45760000590235,33.822900004452094,1.2590163389040888e-26
24,8,8.685400011017919,49.04300000634976,32.49770001275465,464.8118000186514,14.945700007956475,31.252700020559132,1.2644310526550651e-26
24,9,8.216799993533641,47.47330001555383,31.850900006247684,442.16700000106357,14.848999999230728,29.755399998975918,1.2534501291822511e-26
24,10,7.886200008215383,47.39340001833625,32.2392999951262,419.82159999315627,14.58339998498559,28.839999984484166,1.2576225483438563e-26
24,11,7.576700008939952,48.14309999346733,32.33049999107607,418.6980999947991,14.72559999092482,29.373600002145395,1.2518817745037042e-26
24,12,6.767500017303973,48.536599992075935,32.11820000433363,377.48090000241064,14.710099989315495,25.013600010424852,1.25800995549342e-26
24,13,7.192799996118993,47.689200000604615,31.998900027247146,399.3161999969743,14.785699982894585,26.441599999088794,1.2575579891014502e-26
24,14,8.146900014253333,47.28940001223236,31.824300007428974,444.6446999791078,14.98209999408573,30.337000003783032,9.651556475943278e-27
24,15,8.122900006128475,47.72509998292662,32.48669998720288,449.73349999054335,14.927699987310916,30.665800004499033,1.5723044998194462e-26
24,16,5.335599998943508,49.74739998579025,32.95059999800287,338.34799999021925,14.575800014426932,22.505000000819564,3.395346512091752e-27
24,17,7.055199996102601,49.33179999352433,32.144099997822195,382.02190000447445,15.103899990208447,25.460999982897192,1.55464929549313e-26
24,18,8.282299997517839,48.20140000083484,40.01419999985956,451.76029999856837,14.733699994394556,30.333999980939552,1.5881089066870807e-26
24,19,5.8339999814052135,49.99769999994896,32.41580000030808,365.5809999909252,14.724699984071776,24.640100018586963,1.2535183636038686e-26
24,20,8.345700014615431,47.98210001899861,32.10760001093149,452.70299998810515,14.64560002204962,30.60980001464486,9.645987672109683e-27
24,21,6.429599976399913,48.803500016219914,32.04869999899529,378.2051999878604,15.421400021295995,25.71760001592338,9.410234210662866e-27
24,22,7.663199998205528,48.268599988659844,32.09039999637753,420.1837999862619,14.667699986603111,28.712800005450845,1.2580523275155581e-26
24,23,8.409799978835508,47.22480001510121,32.35650001442991,441.0488000139594,14.948399999411777,30.78800000366755,9.561610035237907e-27
24,24,10.211699991486967,54.61220000870526,34.437800000887364,470.82159999990836,15.080999990459532,33.49800000432879,6.547874361373748e-27
24,25,9.105200006160885,49.76259998511523,32.20849999343045,444.5455000095535,15.239200001815334,31.036100001074374,6.544581689864282e-27
24,26,8.999499987112358,52.49820000608452,33.70239998912439,440.99209998967126,14.68580000801012,30.963299999712035,9.55068205249143e-27
24,27,7.036299997707829,47.99229998025112,32.03919998486526,401.732099999208,14.709099981701002,27.03500000643544,9.638372943029834e-27
24,28,7.000899990089238,48.970900010317564,32.19060000265017,419.4805000151973,14.884500007610768,30.102899996563792,9.551595959272452e-27
24,29,8.191200002329424,49.26910001086071,32.51200000522658,445.7387999864295,14.836999995168298,30.680500000016764,6.577640677925533e-27
24,30,9.12669999524951,49.658100004307926,32.64809999382123,463.5871000064071,14.74650000454858,31.616499996744096,6.567601239827963e-27
24,31,8.24199998169206,49.933600006625056,33.610900019994006,443.1365000200458,14.803300000494346,31.40989999519661,6.553044303252998e-27
24,32,7.559299992863089,48.85449999710545,32.28610000223853,421.73360000015236,14.54210001975298,28.93709999625571,6.478136523422562e-27
24,33,7.728299999143928,47.978200018405914,32.60090001276694,421.68220001622103,14.89600000786595,28.981200011912733,9.514788433486669e-27
24,34,7.02129999990575,48.75100002391264,32.19580001314171,400.3701999899931,14.630399993620813,27.65579998958856,9.51361325739232e-27
24,35,7.2908999864012,48.301100003300235,31.889100006083027,400.93599999090657,14.680300024338067,27.38600000157021,6.487956009068965e-27
24,36,7.61840000632219,47.848999995039776,32.072999980300665,421.9320999982301,14.586700010113418,28.75050000147894,6.513385195138111e-27
24,37,7.545700005721301,48.39930002344772,31.987399997888133,421.7732999823056,15.23540000198409,31.514400005107746,6.55621507653583e-27
24,38,7.7086999954190105,48.48440000205301,31.85579998535104,424.7959000058472,14.939599990611896,29.13290000287816,1.262196949501491e-26
24,39,8.999499987112358,52.350299985846505,33.48009998444468,432.80730000697076,14.62210001773201,28.293200011830777,6.50522947114805e-27
24,40,6.954400014365092,48.47520001931116,32.41000001435168,405.4242999991402,14.736199984326959,29.17860000161454,6.483980772251329e-27
24,41,8.381699997698888,48.75649997848086,32.69110000110231,448.37310002185404,15.33609998296015,30.085800011875108,2.7756510287552624e-26
24,42,8.922100008931011,49.314199975924566,32.04679998452775,470.08259998983704,14.889799989759922,32.006499997805804,6.574676219546209e-27
24,43,5.098599998746067,49.56660000607371,32.222600013483316,324.0912000183016,14.640100009273738,20.954999985406175,6.3780821200831634e-27
24,44,7.702100003371015,51.74369999440387,32.652200025040656,442.9629000078421,14.896500011673197,28.366500017000362,6.46508525483632e-27
24,45,10.560599999735132,51.15279997698963,34.85950001049787,505.67859999137,15.482199989492074,33.78820000216365,1.2565549075788052e-26
24,46,6.476899987319484,49.602100014453754,32.32299999217503,379.52339998446405,14.775399991776794,25.62560001388192,1.8638946550139246e-26
24,47,8.641699998406693,48.879000009037554,32.48559997882694,445.20960000227205,15.592700015986338,31.24989999923855,6.551360241051243e-27
24,48,8.187499974155799,48.314300016500056,31.928200012771413,444.101100001717,15.10059999418445,29.939300002297387,9.568261291456221e-27
24,49,9.623499994631857,47.91510000359267,32.250999996904284,484.832300018752,14.728299982380122,34.07590001006611,1.2544674908778918e-26
24,50,8.555900014471263,49.89599998225458,32.00429998105392,444.5782999973744,14.92269997834228,30.357000010553747,1.256431486499294e-26
24,51,7.500000006984919,47.74910002015531,31.747200002428144,418.9584999985527,14.64120001764968,29.388000024482608,9.37181510759259e-27
24,52,7.110899983672425,47.98780000419356,32.06369999679737,402.77570000034757,15.951699984725565,28.27949999482371,1.252994313165247e-26
24,53,8.127300010528415,50.093699974240735,33.39239998604171,412.0124999899417,14.65899997856468,26.945200021145865,1.257577974919563e-26
24,54,9.62160000926815,48.91830001724884,32.284800021443516,460.4332000017166,14.591100014513358,31.649099983042106,9.571466494118489e-27
24,55,8.34890000987798,48.61920000985265,32.13870001491159,451.58880000235513,14.77160002104938,29.800599993905053,1.560484192578811e-26
24,56,9.907100000418723,48.18569999770261,32.59970000362955,493.2732000015676,15.027299989014864,33.10940001392737,1.5729645345901112e-26
24,57,7.034200010821223,47.81930000171997,32.19130000798032,399.435800005449,14.774699986446649,27.117399993585423,1.2512310673372337e-26
24,58,8.985599997686222,50.39409999153577,33.47680001752451,465.60980001231655,14.730899973073974,31.98319999501109,6.584621018796951e-27
24,59,6.458499992731959,48.77130000386387,33.71129999868572,382.19269999535754,15.020200022263452,25.224800017895177,9.461331919809903e-27
24,60,7.499500003177673,48.336399981053546,31.894199986709282,398.81009998498484,14.549899991834536,26.60969999851659,3.461230639262044e-27
24,61,7.728399999905378,47.54880000837147,32.41610000259243,434.5663000131026,14.701500011142343,28.385599987814203,9.526371530236097e-27
24,62,6.65540000773035,48.102500004461035,31.967899994924664,379.8887999728322,14.841500000329688,25.275499996496364,6.474259348166324e-27
24,63,7.887799991294742,48.34209999535233,32.34380000503734,420.7581999944523,14.801000012084842,27.998200006550178,1.5600694270688357e-26
24,64,8.510000014211982,47.475799976382405,32.259600004181266,452.1905000146944,14.920800022082403,30.853800009936094,1.2583684210948342e-26
24,65,6.418899982236326,48.29140001675114,31.95840000989847,385.6746000237763,15.188199991825968,27.679599996190518,1.571198409455536e-26
24,66,7.294500013813376,51.62909999489784,32.52010000869632,405.3395999944769,15.149700018810108,26.953799999319017,6.4543094548035335e-27
24,67,7.149100012611598,47.766400006366894,32.01259998604655,403.20749999955297,14.673199999378994,27.135199983604252,9.50157088164551e-27
24,68,7.191200013039634,47.76570000103675,32.086299994261935,397.96400000341237,14.661199995316565,27.572999999392778,6.582795468929461e-27
24,69,7.805700006429106,48.28409999026917,31.95059997960925,421.44840001128614,14.69909999286756,28.00220000790432,1.2584294593170694e-26
24,70,6.998900003964081,48.28690001158975,32.12679998250678,398.59629998682067,14.5448999828659,26.681799994548783,6.47278609004096e-27
24,71,9.67789997230284,49.04429998714477,32.69009999348782,454.9338999786414,15.090799977770075,30.493199999909848,2.1810910408775992e-26
24,72,6.625900015933439,52.009500010171905,32.21060000942089,382.6206999947317,14.95240000076592,25.309499993454665,2.155614625165336e-26
24,73,7.590099994558841,48.47070001414977,32.23870001966134,421.74469999736175,14.896499982569367,28.179000015370548,1.2539977290700372e-26
24,74,6.61680000484921,47.827100002905354,32.49630000209436,378.7331000203267,14.614400017308071,25.410500005818903,6.481181234102506e-27
24,75,8.233000000473112,48.266900004819036,32.686599995940924,445.1561000023503,15.160399983869866,30.067899991991,3.493827036314842e-27
24,76,8.12660000519827,47.446200012927875,32.13590002269484,447.14989999192767,14.967600000090897,30.268499976955354,9.607016663254555e-27
24,77,8.135000010952353,48.11360000167042,32.31559999403544,439.7770999930799,15.204800001811236,29.758999997284263,1.2604789793072092e-26
24,78,9.23619998502545,48.95229998510331,37.338499998440966,466.64580001379363,15.201100002741441,32.14199998183176,9.535958516879842e-27
24,79,6.5596000058576465,48.764599981950596,32.52310000243597,378.82760001230054,14.802100020460784,25.498700008029118,1.2563485999573857e-26
24,80,6.976100004976615,48.373700003139675,31.925300019793212,400.01280000433326,14.670199976535514,26.444699993589893,6.4381233162204404e-27
24,81,8.226800011470914,47.77149998699315,32.10169999510981,447.48130001244135,16.46070001879707,31.342300004325807,1.2715282773087188e-26
24,82,8.778999996138737,53.022999985842034,33.1268000009004,465.20530001726,15.11239999672398,32.062699989182875,9.617066955885696e-27
24,83,7.819299993570894,48.79470000742003,33.08330001891591,427.167100016959,14.90650000050664,28.791699995053932,1.557311571685121e-26
24,84,8.174499991582707,48.60229999758303,32.446400000480935,441.1400000099093,14.722899999469519,29.89899998647161,6.765406011354628e-27
24,85,7.695200009038672,47.9607000015676,33.12609999557026,421.763300022576,14.909999998053536,28.703799995128065,2.1805297901293044e-26
24,86,6.975299998885021,47.33549998491071,32.156100001884624,399.85840002191253,14.57170001231134,27.241799980401993,6.500395142500963e-27
24,87,8.167799998773262,47.64060000889003,32.15370001271367,450.9332000161521,14.730000024428591,30.28569999150932,1.5637131323851592e-26
24,88,6.988300010561943,47.567800007527694,32.389900006819516,401.23529999982566,14.81150000472553,29.015500011155382,1.2556953675322344e-26
24,89,8.20069998735562,47.36090000369586,31.96280001429841,443.08370002545416,14.894399995682761,30.060699995374307,1.2712419140706184e-26
24,90,8.187699975678697,47.539499995764345,32.333799987100065,441.44409999717027,14.908700017258525,30.349799984833226,1.565843338334709e-26
24,91,7.580100005725399,47.85980001906864,32.07810001913458,424.2781999928411,14.627199998358265,28.79189999657683,9.403789789102143e-27
24,92,6.614699988858774,47.86069999681786,31.95499998400919,377.6470999873709,14.643999980762601,25.817399990046397,6.460722981512276e-27
24,93,8.299000008264557,48.76659999717958,32.15849999105558,442.46510000084527,14.440399972954765,30.285999993793666,1.575601060326937e-26
24,94,7.188100018538535,48.19620001944713,32.323499995982274,398.8021000113804,15.56719999643974,28.36549998028204,6.562336723178368e-27
24,95,8.169200009433553,47.844799992162734,32.135299989022315,443.3906000049319,14.803999976720661,30.04090001923032,9.62084371520692e-27
24,96,7.505399989895523,49.08550000982359,32.003600004827604,422.5002999883145,14.854799985187128,28.24069999041967,9.591410083430569e-27
24,97,6.998299999395385,47.94769998989068,31.957099999999627,400.75110000907443,15.509899996686727,26.757299987366423,6.471202283853026e-27
24,98,7.941699994262308,49.04839998926036,32.41590000106953,419.65470000286587,14.878499991027638,28.2526999944821,9.557853880520026e-27
24,99,7.003599981544539,48.47080001491122,32.088000007206574,397.32550000189804,14.983200002461672,27.608599979430437,9.526026384267178e-27
28,0,8.796800015261397,47.46119998162612,31.92700000363402,462.76080000097863,14.752799994312227,31.16700000828132,9.641206048241044e-27
28,1,10.067099996376783,48.6525000014808,32.34949999023229,508.777499984717,14.656899991678074,35.0412999978289,9.726427247839293e-27
28,2,10.70749998325482,47.28080000495538,32.27689999039285,530.7154999754857,14.572099986253306,36.832100013270974,6.610924541042477e-27
28,3,11.795200000051409,53.26919999788515,32.00139998807572,553.4183999989182,14.684900001157075,38.390600006096065,9.725721330841858e-27
28,4,11.111400002846494,51.04309998569079,32.30299998540431,527.4759999883827,15.326699998695403,37.14369999943301,9.621405827721598e-27
28,5,10.75210000271909,48.46020002150908,32.10589999798685,530.6947999924887,15.241399989463389,37.81099998741411,9.625282008598166e-27
28,6,9.446399984881282,47.5729999889154,32.145500008482486,488.51580001064576,14.75080000818707,33.09660000377335,9.56520404422782e-27
28,7,8.726500003831461,47.736500011524186,32.22649998497218,462.3342999839224,14.83959998586215,31.902299990179017,1.2528509389533013e-26
28,8,8.973499992862344,47.73890000069514,32.08570001879707,463.9873999985866,14.659399981610477,31.41719999257475,9.579896856623617e-27
28,9,10.679700004402548,49.25039998488501,32.45939998305403,532.772999984445,15.548199997283518,36.79889999330044,1.2696585982119283e-26
28,10,9.355999995023012,47.846299974480644,32.22500000265427,489.4782000046689,15.064100007293746,32.991800020681694,9.670791727670935e-27
28,11,9.314199996879324,48.480299999937415,31.74199999193661,485.7858000032138,14.812500012340024,33.10050000436604,6.57884295607922e-27
28,12,8.903199981432408,49.07549999188632,33.484999992651865,485.17489997902885,16.4504999993369,35.144599998602644,6.592142690886981e-27
28,13,10.20379998954013,47.68970000441186,31.951800017850474,506.43060001311824,15.603300009388477,37.68350000609644,9.705915154012e-27
28,14,8.66439999663271,51.24090000754222,34.18909999891184,469.5367999956943,15.024599997559562,32.065699982922524,1.2621812118269792e-26
28,15,11.625000013737008,48.24070000904612,32.34020000672899,550.8406999870203,14.745499996934086,37.989100004779175,9.658565290545483e-27
28,16,9.421099995961413,48.318699991796166,32.09409999544732,493.5917000111658,16.89299999270588,34.111600019969046,6.617102574803344e-27
28,17,10.649600008036941,48.07479999726638,32.33789998921566,530.7879000029061,14.90650000050664,36.71749998466112,9.681153570114667e-27
28,18,9.01399998110719,47.4085999885574,32.23499999148771,465.4105000081472,14.671800017822534,33.76689998549409,1.2667014993994079e-26
28,19,9.674200002336875,47.231800010195,33.09430001536384,486.273299989989,14.583799988031387,33.61620000214316,3.5930033388839266e-27
28,20,10.199599986663088,48.37600002065301,31.814899994060397,507.36619997769594,14.632700011134148,34.824400005163625,6.698688783830615e-27
28,21,8.213100023567677,47.76800001855008,31.91799999331124,441.8676999921445,14.950199984014034,31.098600011318922,1.2697218512641396e-26
28,22,8.14300001366064,48.12389999278821,32.04730001743883,441.0689999931492,14.578300004359335,30.458299996098503,1.25832333887045e-26
28,23,9.525000001303852,48.841799987712875,32.45420000166632,485.58950002188794,15.470699989236891,33.25259999837726,9.618405066861828e-27
28,24,9.019699995405972,47.452099999645725,31.973999983165413,463.36449999944307,14.785900013521314,31.660900014685467,1.5617615387038293e-26
28,25,8.081299980403855,48.80869999760762,32.172199978958815,440.58289998793043,14.593300002161413,29.952900018543005,3.070441107303065e-26
28,26,9.430100006284192,47.77400000602938,32.32150000985712,485.7501999940723,14.827599981799722,33.508499996969476,1.2666199349292355e-26
28,27,7.783800014294684,47.409200022229925,31.883599993307143,418.84119997848757,14.854899985948578,28.85289999539964,9.532480005861021e-27
28,28,6.541499984450638,49.19670001254417,31.86489999643527,378.85509998886846,14.460999984294176,26.14440000616014,6.485263455064604e-27
28,29,9.37859999248758,47.975199995562434,32.49640000285581,490.53559999447316,14.791499997954816,33.19240000564605,6.574227287945008e-27
28,30,8.998000004794449,52.360700006829575,32.12869999697432,467.80059998854995,14.705199981108308,32.359000004362315,9.597926661533634e-27
28,31,11.433000006945804,47.66520002158359,32.19769999850541,585.3564999997616,15.089399996213615,38.552300014998764,1.278564195751468e-26
28,32,8.726800006115809,48.732399998698384,32.52410001005046,468.5371999803465,14.705399982631207,31.501199991907924,6.583931581797708e-27
28,33,10.599599976558238,63.80410000565462,33.35940002580173,530.7133000169415,14.898599998559803,35.48319998662919,1.5638199273469222e-26
28,34,10.453499999130145,50.20699999295175,33.090699987951666,511.4557000051718,14.810599997872487,35.00289999647066,6.584293283923175e-27
28,35,9.21570000355132,49.105699989013374,32.18780001043342,485.0200999935623,16.487899993080646,31.245999998645857,1.2686036393634963e-26
28,36,11.642900004517287,52.400500018848106,39.15280001820065,557.8196000133175,14.752699993550777,36.96880000643432,2.4956787434403214e-26
